tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,delta_tensao_kpa,classe_irrigacao,IrrDay,year,janela,cenario,grupo_id
13.73137995778956,31.339999999999996,32.01,23.0,-12.966943758682831,0,0.0,2018,chuva,veranico,87
12.455180133470222,34.16,32.01,24.0,-1.2761998243193382,0,0.0,2018,chuva,veranico,87
12.957805825637598,15.64,31.39,25.0,0.502625692167376,0,0.0,2018,chuva,veranico,87
14.49053624755219,12.44,31.87,26.0,1.532730421914593,0,0.0,2018,chuva,veranico,87
15.41350145288117,9.11,31.87,27.0,0.9229652053289783,0,0.0,2018,chuva,veranico,87
15.368332855087585,6.724000000000001,31.87,28.0,-0.04516859779358384,0,0.0,2018,chuva,veranico,87
16.984318746201726,9.450000000000001,30.72,29.0,1.615985891114141,0,0.0,2018,chuva,veranico,87
15.741239905452131,7.542000000000001,30.61,30.0,-1.243078840749595,0,0.0,2018,chuva,veranico,87
16.12852641530589,8.746,30.04,31.0,0.387286509853757,0,0.0,2018,chuva,veranico,87
17.0077411310283,5.442000000000001,30.29,32.0,0.8792147157224122,0,0.0,2018,chuva,veranico,87
17.27893764064167,10.426000000000002,30.29,33.0,0.27119650961336816,0,0.0,2018,chuva,veranico,87
14.746195204456958,10.262000000000002,30.29,34.0,-2.5327424361847104,0,0.0,2018,chuva,veranico,87
15.513289982237847,9.950000000000003,30.12,35.0,0.7670947777808887,0,0.0,2018,chuva,veranico,87
16.222994627130934,6.6800000000000015,30.3,36.0,0.7097046448930868,0,0.0,2018,chuva,veranico,87
16.32103350260308,5.856000000000002,30.3,37.0,0.09803887547214529,0,0.0,2018,chuva,veranico,87
16.854590483405772,5.1800000000000015,30.3,38.0,0.5335569808026932,0,0.0,2018,chuva,veranico,87
18.039406831884374,4.074000000000001,30.12,39.0,1.184816348478602,0,0.0,2018,chuva,veranico,87
19.475836230017297,4.314000000000001,30.04,40.0,1.4364293981329226,0,0.0,2018,chuva,veranico,87
21.327050233456035,4.346,28.82,41.0,1.8512140034387379,0,0.0,2018,chuva,veranico,87
22.486466262840988,5.816000000000001,28.82,42.0,1.1594160293849534,0,0.0,2018,chuva,veranico,87
23.214495719605765,5.048000000000001,30.66,43.0,0.7280294567647765,0,0.0,2018,chuva,veranico,87
24.25080167230583,5.452000000000001,30.66,44.0,1.036305952700065,0,0.0,2018,chuva,veranico,87
25.013082804771415,3.408000000000001,30.66,45.0,0.7622811324655849,0,0.0,2018,chuva,veranico,87
26.879075633780293,6.0280000000000005,29.18,46.0,1.8659928290088779,0,0.0,2018,chuva,veranico,87
27.352843811492438,4.112000000000001,28.8,47.0,0.4737681777121452,0,0.0,2018,chuva,veranico,87
29.063420540603047,13.768,28.29,48.0,1.7105767291106098,0,0.0,2018,chuva,veranico,87
24.201968462330125,16.348000000000003,27.2,49.0,-4.861452078272922,0,0.0,2018,chuva,veranico,87
22.455878597368052,16.956000000000003,29.63,50.0,-1.746089864962073,0,0.0,2018,chuva,veranico,87
23.931946892026534,7.202000000000003,29.63,51.0,1.4760682946584822,0,0.0,2018,chuva,veranico,87
26.066716178284747,5.080000000000002,29.63,52.0,2.134769286258212,0,0.0,2018,chuva,veranico,87
25.69225601937919,6.328000000000002,28.61,53.0,-0.3744601589055563,0,0.0,2018,chuva,veranico,87
27.113820391391474,6.376000000000002,29.79,54.0,1.4215643720122841,0,0.0,2018,chuva,veranico,87
29.606019840218092,4.452000000000002,29.79,55.0,2.492199448826618,0,0.0,2018,chuva,veranico,87
32.17726045957534,3.434000000000002,29.79,56.0,2.5712406193572512,0,0.0,2018,chuva,veranico,87
33.927976933335415,4.276000000000002,29.14,57.0,1.7507164737600718,1,36.63603571260951,2018,chuva,veranico,87
14.760766237852575,3.2580000000000013,30.76,58.0,-19.16721069548284,0,0.0,2018,chuva,veranico,87
16.480395945159987,2.1580000000000017,31.06,59.0,1.719629707307412,0,0.0,2018,chuva,veranico,87
18.208665225624657,1.7980000000000018,31.06,60.0,1.7282692804646693,0,0.0,2018,chuva,veranico,87
19.04251988484233,2.1820000000000017,31.06,61.0,0.8338546592176748,0,0.0,2018,chuva,veranico,87
20.77811077672824,3.636000000000002,30.08,62.0,1.7355908918859093,0,0.0,2018,chuva,veranico,87
21.887870013622976,7.434000000000003,30.08,63.0,1.1097592368947353,0,0.0,2018,chuva,veranico,87
21.0327165898473,13.024000000000004,29.3,64.0,-0.8551534237756755,0,0.0,2018,chuva,veranico,87
19.735443771470454,11.892000000000003,29.77,65.0,-1.2972728183768467,0,0.0,2018,chuva,veranico,87
21.33196608758081,7.250000000000003,30.71,66.0,1.5965223161103559,0,0.0,2018,chuva,veranico,87
23.193902093600645,1.8460000000000027,30.71,67.0,1.8619360060198353,0,0.0,2018,chuva,veranico,87
25.17384224519871,2.142000000000003,30.71,68.0,1.9799401515980648,0,0.0,2018,chuva,veranico,87
26.82881452169601,6.894000000000003,29.76,69.0,1.6549722764973005,0,0.0,2018,chuva,veranico,87
25.80777009531286,11.132000000000003,29.82,70.0,-1.021044426383149,0,0.0,2018,chuva,veranico,87
25.211345009553636,12.040000000000003,30.91,71.0,-0.5964250857592255,0,0.0,2018,chuva,veranico,87
27.018414933596752,7.3640000000000025,30.99,72.0,1.807069924043116,0,0.0,2018,chuva,veranico,87
30.27552891114083,3.440000000000003,30.99,73.0,3.25711397754408,0,0.0,2018,chuva,veranico,87
33.23867672350298,2.6700000000000026,30.99,74.0,2.963147812362145,1,37.68062183159661,2018,chuva,veranico,87
14.38266626401227,2.544000000000003,29.85,75.0,-18.856010459490705,0,0.0,2018,chuva,veranico,87
15.546547733941663,1.5660000000000027,29.84,76.0,1.1638814699293931,0,0.0,2018,chuva,veranico,87
17.390388560466132,1.6500000000000026,29.84,77.0,1.8438408265244686,0,0.0,2018,chuva,veranico,87
18.48594038514035,4.282000000000003,29.84,78.0,1.0955518246742173,0,0.0,2018,chuva,veranico,87
17.791805413170113,4.274000000000003,29.6,79.0,-0.6941349719702359,0,0.0,2018,chuva,veranico,87
19.440044775779146,4.246000000000003,29.6,80.0,1.6482393626090328,0,0.0,2018,chuva,veranico,87
20.13617728047847,1.6980000000000028,29.6,81.0,0.6961325046993245,0,0.0,2018,chuva,veranico,87
21.501579826980183,1.9240000000000028,30.52,82.0,1.3654025465017128,0,0.0,2018,chuva,veranico,87
23.83231261691715,1.3540000000000028,30.52,83.0,2.3307327899369668,0,0.0,2018,chuva,veranico,87
25.885127182703208,1.0240000000000027,31.2,84.0,2.0528145657860577,0,0.0,2018,chuva,veranico,87
28.269401585303378,1.2300000000000026,31.2,85.0,2.3842744026001697,0,0.0,2018,chuva,veranico,87
30.37713014764149,0.7200000000000027,31.2,86.0,2.1077285623381137,0,0.0,2018,chuva,veranico,87
33.308592679891966,4.342000000000002,30.6,87.0,2.9314625322504746,0,0.0,2018,chuva,veranico,87
33.68744112363252,6.974000000000002,30.6,88.0,0.3788484437405515,0,0.0,2018,chuva,veranico,87
33.98171002218615,7.430000000000002,30.6,89.0,0.29426889855363214,0,0.0,2018,chuva,veranico,87
36.88310313196289,5.420000000000003,30.28,90.0,2.901393109776741,0,0.0,2018,chuva,veranico,87
39.022683524327654,19.990000000000002,30.28,91.0,2.1395803923647634,0,0.0,2018,chuva,veranico,87
26.98443960901162,30.990000000000002,30.28,92.0,-12.038243915316034,0,0.0,2018,chuva,veranico,87
22.084148944438763,35.89,28.99,93.0,-4.900290664572857,0,0.0,2018,chuva,veranico,87
20.10280752818536,20.740000000000002,28.99,94.0,-1.9813414162534038,0,0.0,2018,chuva,veranico,87
20.78802512234817,10.320000000000004,29.35,95.0,0.6852175941628111,0,0.0,2018,chuva,veranico,87
21.42942476988812,4.410000000000004,29.35,96.0,0.6413996475399486,0,0.0,2018,chuva,veranico,87
22.718924018388588,4.310000000000004,29.35,97.0,1.2894992485004693,0,0.0,2018,chuva,veranico,87
23.047355319231333,3.910000000000004,29.47,98.0,0.32843130084274463,0,0.0,2018,chuva,veranico,87
24.12085870548167,7.660000000000005,29.47,99.0,1.0735033862503371,0,0.0,2018,chuva,veranico,87
23.216547274414214,8.340000000000003,29.47,100.0,-0.9043114310674554,0,0.0,2018,chuva,veranico,87
23.21088348285448,9.120000000000005,29.34,101.0,-0.005663791559733511,0,0.0,2018,chuva,veranico,87
24.37754632495235,7.220000000000004,29.48,102.0,1.1666628420978675,0,0.0,2018,chuva,veranico,87
24.35353002719983,4.910000000000005,30.54,103.0,-0.024016297752517346,0,0.0,2018,chuva,veranico,87
25.609216466480532,5.570000000000004,30.54,104.0,1.2556864392807014,0,0.0,2018,chuva,veranico,87
26.35518153130104,3.6500000000000044,30.54,105.0,0.7459650648205063,0,0.0,2018,chuva,veranico,87
18.65767951151856,0.0,35.27,14.0,0.0,0,0.0,2018,seca,excesso,88
18.65767951151856,0.0,35.27,15.0,0.0,0,0.0,2018,seca,excesso,88
19.329759571046704,0.0,35.27,16.0,0.6720800595281453,0,0.0,2018,seca,excesso,88
21.665935361299013,0.0,35.06,17.0,2.336175790252309,0,0.0,2018,seca,excesso,88
21.807490768444225,0.0,35.06,18.0,0.1415554071452121,1,14.743287723190388,2018,seca,excesso,88
15.0744058364146,0.07,34.67,19.0,-6.733084932029625,0,0.0,2018,seca,excesso,88
16.43418244231056,0.12000000000000001,34.2,20.0,1.359776605895961,0,0.0,2018,seca,excesso,88
17.85093740480242,0.15000000000000002,34.44,21.0,1.4167549624918578,0,0.0,2018,seca,excesso,88
20.990609748051074,0.08,35.04,22.0,3.1396723432486553,0,0.0,2018,seca,excesso,88
23.479024441458225,0.03,35.25,23.0,2.488414693407151,1,17.320630360533784,2018,seca,excesso,88
14.380456617431308,0.0,35.43,24.0,-9.098567824026917,0,0.0,2018,seca,excesso,88
17.36309349638396,0.0,35.43,25.0,2.9826368789526523,0,0.0,2018,seca,excesso,88
18.57027332146855,0.0,35.43,26.0,1.2071798250845909,0,0.0,2018,seca,excesso,88
20.615021801859854,0.0,35.69,27.0,2.044748480391302,0,0.0,2018,seca,excesso,88
22.686305303929657,0.0,35.99,28.0,2.0712835020698037,1,18.37809792545001,2018,seca,excesso,88
15.126737741670738,0.0,35.99,29.0,-7.55956756225892,0,0.0,2018,seca,excesso,88
16.8997083422363,0.0,35.99,30.0,1.7729706005655608,0,0.0,2018,seca,excesso,88
20.135252915810117,0.0,36.34,31.0,3.2355445735738186,0,0.0,2018,seca,excesso,88
23.0307899096037,0.0,36.34,32.0,2.895536993793584,1,19.69712057264035,2018,seca,excesso,88
14.33217649103656,0.0,36.34,33.0,-8.698613418567142,0,0.0,2018,seca,excesso,88
16.824602446556597,1.19,36.24,34.0,2.492425955520037,0,0.0,2018,seca,excesso,88
18.941738159786887,1.22,36.07,35.0,2.11713571323029,0,0.0,2018,seca,excesso,88
20.570403642120286,1.22,36.12,36.0,1.6286654823333997,0,0.0,2018,seca,excesso,88
23.519148261999707,0.28,36.12,37.0,2.9487446198794203,1,23.488469967879652,2018,seca,excesso,88
14.103809057744222,0.24999999999999997,36.12,38.0,-9.415339204255485,0,0.0,2018,seca,excesso,88
16.597892963947363,0.25,36.78,39.0,2.494083906203141,0,0.0,2018,seca,excesso,88
19.61153079956546,0.0,36.78,40.0,3.0136378356180984,0,0.0,2018,seca,excesso,88
22.78668715943772,0.0,36.78,41.0,3.1751563598722576,0,0.0,2018,seca,excesso,88
24.446525131455125,0.0,36.11,42.0,1.6598379720174066,1,25.37640564590752,2018,seca,excesso,88
14.616131517187537,0.01,35.43,43.0,-9.830393614267589,0,0.0,2018,seca,excesso,88
16.700209815122026,0.01,35.78,44.0,2.0840782979344894,0,0.0,2018,seca,excesso,88
19.05689568881201,0.01,36.64,45.0,2.356685873689983,0,0.0,2018,seca,excesso,88
21.697801423810205,0.0,37.12,46.0,2.6409057349981957,0,0.0,2018,seca,excesso,88
24.830934716707095,0.0,37.12,47.0,3.13313329289689,1,26.946072475180426,2018,seca,excesso,88
15.039204264789825,0.01,37.12,48.0,-9.79173045191727,0,0.0,2018,seca,excesso,88
16.35117887394559,0.06999999999999999,36.41,49.0,1.3119746091557634,0,0.0,2018,seca,excesso,88
18.911735795949856,0.12,36.41,50.0,2.5605569220042668,0,0.0,2018,seca,excesso,88
21.988398178952078,0.11000000000000001,36.84,51.0,3.0766623830022226,0,0.0,2018,seca,excesso,88
25.21134500955357,0.05,37.51,52.0,3.22294683060149,1,29.54118014296068,2018,seca,excesso,88
14.64966950238113,0.0,37.51,53.0,-10.561675507172438,0,0.0,2018,seca,excesso,88
16.988163995585744,0.0,37.51,54.0,2.338494493204614,0,0.0,2018,seca,excesso,88
19.698224588985255,0.0,37.5,55.0,2.710060593399511,0,0.0,2018,seca,excesso,88
22.790803329306545,0.0,37.21,56.0,3.09257874032129,1,25.22386527987332,2018,seca,excesso,88
14.741087366352668,0.0,37.29,57.0,-8.049715962953877,0,0.0,2018,seca,excesso,88
16.9959423284355,0.0,37.56,58.0,2.254854962082833,0,0.0,2018,seca,excesso,88
19.716823599238904,0.0,37.66,59.0,2.720881270803403,0,0.0,2018,seca,excesso,88
22.570506985310722,0.0,37.66,60.0,2.8536833860718183,1,24.38189377344394,2018,seca,excesso,88
14.695292787395399,0.0,37.66,61.0,-7.875214197915323,0,0.0,2018,seca,excesso,88
16.646329478996662,0.0,37.29,62.0,1.9510366916012636,0,0.0,2018,seca,excesso,88
18.96685810092552,0.0,36.78,63.0,2.320528621928858,0,0.0,2018,seca,excesso,88
21.59997332743358,0.0,37.32,64.0,2.6331152265080604,0,0.0,2018,seca,excesso,88
24.99971550127987,0.0,37.32,65.0,3.3997421738462883,1,28.88961483049479,2018,seca,excesso,88
14.475284891928435,0.0,37.32,66.0,-10.524430609351434,0,0.0,2018,seca,excesso,88
16.379559502277306,0.0,38.35,67.0,1.904274610348871,0,0.0,2018,seca,excesso,88
18.97129875611801,0.0,38.35,68.0,2.5917392538407036,0,0.0,2018,seca,excesso,88
21.90898774442748,0.0,38.35,69.0,2.9376889883094712,0,0.0,2018,seca,excesso,88
25.21134500955357,0.0,37.77,70.0,3.302357265126087,1,28.976592590642483,2018,seca,excesso,88
14.643165829685149,0.0,38.49,71.0,-10.56817917986842,0,0.0,2018,seca,excesso,88
16.810440392765393,0.01,38.49,72.0,2.1672745630802446,0,0.0,2018,seca,excesso,88
19.190433530294076,0.02,38.49,73.0,2.3799931375286825,0,0.0,2018,seca,excesso,88
21.517079686500953,0.02,36.8,74.0,2.326646156206877,0,0.0,2018,seca,excesso,88
24.192163506789758,0.05,36.54,75.0,2.6750838202888048,1,26.869075026667133,2018,seca,excesso,88
14.724712448484404,3.72,36.54,76.0,-9.467451058305354,0,0.0,2018,seca,excesso,88
15.066509376844813,4.11,36.22,77.0,0.3417969283604094,0,0.0,2018,seca,excesso,88
16.619796777329295,5.57,34.5,78.0,1.553287400484482,0,0.0,2018,seca,excesso,88
17.632352515112185,2.5500000000000003,34.5,79.0,1.0125557377828898,0,0.0,2018,seca,excesso,88
19.36702923641134,2.17,36.3,80.0,1.7346767212991558,0,0.0,2018,seca,excesso,88
21.94600287298876,0.67,37.15,81.0,2.5789736365774196,0,0.0,2018,seca,excesso,88
25.31168195013917,0.09999999999999999,37.56,82.0,3.3656790771504106,1,29.766747405378,2018,seca,excesso,88
14.669201412184892,0.09,37.71,83.0,-10.64248053795428,0,0.0,2018,seca,excesso,88
17.140618449765775,0.09,37.71,84.0,2.471417037580883,0,0.0,2018,seca,excesso,88
20.074257900718532,0.0,37.71,85.0,2.9336394509527572,0,0.0,2018,seca,excesso,88
23.565209228150668,0.0,38.13,86.0,3.4909513274321355,0,0.0,2018,seca,excesso,88
27.243949295691767,0.02,38.75,87.0,3.6787400675410993,0,0.0,2018,seca,excesso,88
31.285921105557488,0.02,38.75,88.0,4.041971809865721,1,37.86566608670337,2018,seca,excesso,88
14.741087366352668,0.02,38.75,89.0,-16.54483373920482,0,0.0,2018,seca,excesso,88
16.97262019266039,0.0,38.6,90.0,2.2315328263077223,0,0.0,2018,seca,excesso,88
19.87107549995667,0.0,38.21,91.0,2.898455307296281,0,0.0,2018,seca,excesso,88
23.4559372853105,0.0,38.75,92.0,3.58486178535383,0,0.0,2018,seca,excesso,88
27.920139189750913,0.0,38.88,93.0,4.4642019044404115,0,0.0,2018,seca,excesso,88
33.37868589829447,0.0,39.09,94.0,5.458546708543558,2,41.146350790556426,2018,seca,excesso,88
14.513819938065607,0.0,39.09,95.0,-18.86486596022886,0,0.0,2018,seca,excesso,88
16.536739356812472,0.0,39.09,96.0,2.0229194187468647,0,0.0,2018,seca,excesso,88
18.887140044870986,1.45,38.77,97.0,2.3504006880585138,0,0.0,2018,seca,excesso,88
20.713806206331316,6.15,38.18,98.0,1.8266661614603308,0,0.0,2018,seca,excesso,88
20.892470630593394,11.34,37.84,99.0,0.1786644242620774,0,0.0,2018,seca,excesso,88
20.625164472482375,10.590000000000002,37.84,100.0,-0.267306158111019,0,0.0,2018,seca,excesso,88
22.5376842272845,6.550000000000001,36.71,101.0,1.9125197548021262,0,0.0,2018,seca,excesso,88
24.66797943330386,1.3699999999999999,38.27,102.0,2.1302952060193583,0,0.0,2018,seca,excesso,88
27.278318720099218,0.68,38.67,103.0,2.6103392867953588,0,0.0,2018,seca,excesso,88
30.21320855651494,0.02,38.67,104.0,2.9348898364157208,0,0.0,2018,seca,excesso,88
32.421552047693574,0.0,35.27,14.0,0.0,0,0.0,2018,seca,otimo,89
32.421552047693574,0.0,35.27,15.0,0.0,0,0.0,2018,seca,otimo,89
31.57031496727268,0.0,35.27,16.0,-0.8512370804208942,0,0.0,2018,seca,otimo,89
34.00738738907566,0.0,35.06,17.0,2.4370724218029807,0,0.0,2018,seca,otimo,89
32.975170059608814,0.0,35.06,18.0,-1.032217329466846,0,0.0,2018,seca,otimo,89
35.137436367183476,0.07,34.67,19.0,2.1622663075746615,0,0.0,2018,seca,otimo,89
33.89379124928206,0.12000000000000001,34.2,20.0,-1.2436451179014156,0,0.0,2018,seca,otimo,89
32.88988185255432,0.15000000000000002,34.44,21.0,-1.0039093967277424,0,0.0,2018,seca,otimo,89
34.92159165688958,0.08,35.04,22.0,2.0317098043352644,0,0.0,2018,seca,otimo,89
36.98836727282767,0.03,35.25,23.0,2.0667756159380843,0,0.0,2018,seca,otimo,89
35.9275512058404,0.0,35.43,24.0,-1.0608160669872646,0,0.0,2018,seca,otimo,89
38.25713285102559,0.0,35.43,25.0,2.3295816451851863,0,0.0,2018,seca,otimo,89
37.31568297557406,0.0,35.43,26.0,-0.941449875451525,0,0.0,2018,seca,otimo,89
39.48248245446982,0.0,35.69,27.0,2.1667994788957543,0,0.0,2018,seca,otimo,89
41.98256301754472,0.0,35.99,28.0,2.500080563074903,1,35.71678913878309,2018,seca,otimo,89
15.122199703999309,0.0,35.99,29.0,-26.860363313545413,0,0.0,2018,seca,otimo,89
16.843761815747555,0.0,35.99,30.0,1.7215621117482467,0,0.0,2018,seca,otimo,89
19.82895880028632,0.0,36.34,31.0,2.9851969845387636,0,0.0,2018,seca,otimo,89
22.391189012204975,0.0,36.34,32.0,2.5622302119186564,0,0.0,2018,seca,otimo,89
23.252457955640562,0.0,36.34,33.0,0.8612689434355865,0,0.0,2018,seca,otimo,89
25.818360639861886,1.19,36.24,34.0,2.5659026842213244,0,0.0,2018,seca,otimo,89
28.570157269618857,1.22,36.07,35.0,2.7517966297569707,0,0.0,2018,seca,otimo,89
29.935855948342564,1.22,36.12,36.0,1.3656986787237066,0,0.0,2018,seca,otimo,89
33.732745152089485,0.28,36.12,37.0,3.7968892037469217,0,0.0,2018,seca,otimo,89
37.3889393860223,0.24999999999999997,36.12,38.0,3.6561942339328155,0,0.0,2018,seca,otimo,89
42.227877457853076,0.25,36.78,39.0,4.838938071830775,2,42.45650439331261,2018,seca,otimo,89
15.055885931080786,0.0,36.78,40.0,-27.17199152677229,0,0.0,2018,seca,otimo,89
17.38765174210944,0.0,36.78,41.0,2.3317658110286548,0,0.0,2018,seca,otimo,89
18.634072960236303,0.0,36.11,42.0,1.2464212181268621,0,0.0,2018,seca,otimo,89
21.34853777692864,0.01,35.43,43.0,2.714464816692338,0,0.0,2018,seca,otimo,89
24.076491990674686,0.01,35.78,44.0,2.7279542137460453,0,0.0,2018,seca,otimo,89
27.345007576850197,0.01,36.64,45.0,3.2685155861755106,0,0.0,2018,seca,otimo,89
31.13051550227103,0.0,37.12,46.0,3.785507925420834,0,0.0,2018,seca,otimo,89
35.70124474489468,0.0,37.12,47.0,4.570729242623649,0,0.0,2018,seca,otimo,89
41.03954189486928,0.01,37.12,48.0,5.338297149974601,0,0.0,2018,seca,otimo,89
43.92239882471964,0.06999999999999999,36.41,49.0,2.8828569298503623,2,50.29185265977115,2018,seca,otimo,89
14.569597682071665,0.12,36.41,50.0,-29.352801142647976,0,0.0,2018,seca,otimo,89
16.992052625773486,0.11000000000000001,36.84,51.0,2.422454943701821,0,0.0,2018,seca,otimo,89
19.408059740374725,0.05,37.51,52.0,2.416007114601239,0,0.0,2018,seca,otimo,89
22.20186078752257,0.0,37.51,53.0,2.793801047147845,0,0.0,2018,seca,otimo,89
25.5646368027729,0.0,37.51,54.0,3.362776015250329,0,0.0,2018,seca,otimo,89
29.409408277966598,0.0,37.5,55.0,3.844771475193699,0,0.0,2018,seca,otimo,89
33.75849618290085,0.0,37.21,56.0,4.349087904934251,0,0.0,2018,seca,otimo,89
39.27783434664182,0.0,37.29,57.0,5.519338163740969,2,46.77992768034166,2018,seca,otimo,89
14.568623051486194,0.0,37.56,58.0,-24.709211295155626,0,0.0,2018,seca,otimo,89
16.81812078603045,0.0,37.66,59.0,2.2494977345442546,0,0.0,2018,seca,otimo,89
19.172431062784497,0.0,37.66,60.0,2.354310276754049,0,0.0,2018,seca,otimo,89
22.062827652863422,0.0,37.66,61.0,2.8903965900789252,0,0.0,2018,seca,otimo,89
25.26145346033898,0.0,37.29,62.0,3.1986258074755582,0,0.0,2018,seca,otimo,89
29.117431909315805,0.0,36.78,63.0,3.855978448976824,0,0.0,2018,seca,otimo,89
33.572360557252296,0.0,37.32,64.0,4.454928647936491,1,39.938407599050954,2018,seca,otimo,89
14.777189479539773,0.0,37.32,65.0,-18.795171077712524,0,0.0,2018,seca,otimo,89
16.74914913309485,0.0,37.32,66.0,1.9719596535550767,0,0.0,2018,seca,otimo,89
19.020228730978605,0.0,38.35,67.0,2.2710795978837552,0,0.0,2018,seca,otimo,89
22.137560877353767,0.0,38.35,68.0,3.117332146375162,0,0.0,2018,seca,otimo,89
25.685856855203028,0.0,38.35,69.0,3.5482959778492607,0,0.0,2018,seca,otimo,89
29.69729758779856,0.0,37.77,70.0,4.011440732595531,0,0.0,2018,seca,otimo,89
34.56129079379794,0.0,38.49,71.0,4.863993205999378,2,41.36643467607714,2018,seca,otimo,89
14.714898016934981,0.01,38.49,72.0,-19.846392776862956,0,0.0,2018,seca,otimo,89
16.752971940486045,0.02,38.49,73.0,2.038073923551064,0,0.0,2018,seca,otimo,89
18.869479779180406,0.02,36.8,74.0,2.1165078386943605,0,0.0,2018,seca,otimo,89
21.194389107724668,0.05,36.54,75.0,2.324909328544262,0,0.0,2018,seca,otimo,89
23.996683592527813,3.72,36.54,76.0,2.802294484803145,0,0.0,2018,seca,otimo,89
24.60713022349662,4.11,36.22,77.0,0.6104466309688057,0,0.0,2018,seca,otimo,89
27.326523719143342,5.57,34.5,78.0,2.719393495646724,0,0.0,2018,seca,otimo,89
29.177038748678033,2.5500000000000003,34.5,79.0,1.8505150295346908,0,0.0,2018,seca,otimo,89
32.387930668529144,2.17,36.3,80.0,3.210891919851111,1,37.76311942461456,2018,seca,otimo,89
14.945970431568412,0.67,37.15,81.0,-17.441960236960732,0,0.0,2018,seca,otimo,89
17.298697635069576,0.09999999999999999,37.56,82.0,2.352727203501164,0,0.0,2018,seca,otimo,89
20.12186779246817,0.09,37.71,83.0,2.823170157398593,0,0.0,2018,seca,otimo,89
23.421557254100755,0.09,37.71,84.0,3.2996894616325854,0,0.0,2018,seca,otimo,89
27.237081672931986,0.0,37.71,85.0,3.815524418831231,0,0.0,2018,seca,otimo,89
31.6865887986502,0.0,38.13,86.0,4.449507125718213,0,0.0,2018,seca,otimo,89
36.30487821895634,0.02,38.75,87.0,4.618289420306141,0,0.0,2018,seca,otimo,89
42.01255503326499,0.02,38.75,88.0,5.707676814308648,0,0.0,2018,seca,otimo,89
49.28339920513548,0.02,38.75,89.0,7.270844171870493,0,0.0,2018,seca,otimo,89
57.75025165382495,0.0,38.6,90.0,8.466852448689465,2,60.21614333205506,2018,seca,otimo,89
14.787053992190538,0.0,38.21,91.0,-42.96319766163441,0,0.0,2018,seca,otimo,89
17.278841965119238,0.0,38.75,92.0,2.4917879729287,0,0.0,2018,seca,otimo,89
20.35229795711956,0.0,38.88,93.0,3.073455992000323,0,0.0,2018,seca,otimo,89
24.055718301188627,0.0,39.09,94.0,3.703420344069066,0,0.0,2018,seca,otimo,89
28.36294501798923,0.0,39.09,95.0,4.307226716800603,0,0.0,2018,seca,otimo,89
32.952135833911164,0.0,39.09,96.0,4.589190815921935,0,0.0,2018,seca,otimo,89
38.41426694078741,1.45,38.77,97.0,5.462131106876242,0,0.0,2018,seca,otimo,89
42.74944631387395,6.15,38.18,98.0,4.335179373086547,0,0.0,2018,seca,otimo,89
43.17751907046996,11.34,37.84,99.0,0.4280727565960092,0,0.0,2018,seca,otimo,89
42.537327982643326,10.590000000000002,37.84,100.0,-0.6401910878266364,0,0.0,2018,seca,otimo,89
47.12561984446921,6.550000000000001,36.71,101.0,4.588291861825887,0,0.0,2018,seca,otimo,89
52.308488260444214,1.3699999999999999,38.27,102.0,5.182868415975001,0,0.0,2018,seca,otimo,89
58.780078757810415,0.68,38.67,103.0,6.471590497366201,0,0.0,2018,seca,otimo,89
66.28126406793766,0.02,38.67,104.0,7.501185310127241,2,63.711267145361475,2018,seca,otimo,89
32.421552047693574,0.0,35.27,14.0,0.0,0,0.0,2018,seca,deficit,90
32.421552047693574,0.0,35.27,15.0,0.0,0,0.0,2018,seca,deficit,90
31.57031496727268,0.0,35.27,16.0,-0.8512370804208942,0,0.0,2018,seca,deficit,90
34.00738738907566,0.0,35.06,17.0,2.4370724218029807,0,0.0,2018,seca,deficit,90
32.975170059608814,0.0,35.06,18.0,-1.032217329466846,0,0.0,2018,seca,deficit,90
35.137436367183476,0.07,34.67,19.0,2.1622663075746615,0,0.0,2018,seca,deficit,90
33.89379124928206,0.12000000000000001,34.2,20.0,-1.2436451179014156,0,0.0,2018,seca,deficit,90
32.88988185255432,0.15000000000000002,34.44,21.0,-1.0039093967277424,0,0.0,2018,seca,deficit,90
34.92159165688958,0.08,35.04,22.0,2.0317098043352644,0,0.0,2018,seca,deficit,90
36.98836727282767,0.03,35.25,23.0,2.0667756159380843,0,0.0,2018,seca,deficit,90
35.9275512058404,0.0,35.43,24.0,-1.0608160669872646,0,0.0,2018,seca,deficit,90
38.25713285102559,0.0,35.43,25.0,2.3295816451851863,0,0.0,2018,seca,deficit,90
37.31568297557406,0.0,35.43,26.0,-0.941449875451525,0,0.0,2018,seca,deficit,90
39.48248245446982,0.0,35.69,27.0,2.1667994788957543,0,0.0,2018,seca,deficit,90
41.98256301754472,0.0,35.99,28.0,2.500080563074903,0,0.0,2018,seca,deficit,90
44.911200144226534,0.0,35.99,29.0,2.9286371266818136,0,0.0,2018,seca,deficit,90
44.592447897555154,0.0,35.99,30.0,-0.31875224667138014,0,0.0,2018,seca,deficit,90
48.39270465746485,0.0,36.34,31.0,3.8002567599096935,0,0.0,2018,seca,deficit,90
52.544106489240654,0.0,36.34,32.0,4.151401831775807,0,0.0,2018,seca,deficit,90
52.60021766535111,0.0,36.34,33.0,0.056111176110455574,0,0.0,2018,seca,deficit,90
